epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
28,0.43856442,0.050815135,-11.263708,-11.263708,290,1.0,0.1075,0.0,-0.004363908997924152,-0.09295921558137951,-0.24116158865616497,-35.7,11600,nan,nan,1160,0.2,0.005625,0.0,-0.0536187139327304,-0.11395625732380951,-0.25574889314701965,-39.775,46400
29,0.4385685,0.050366905,-12.256787,-12.256787,300,0.0,0.0,0.0,-0.07073074237972414,-0.09115977639728035,-0.2583726665996947,-40.0,12000,nan,nan,1200,0.0,0.0,0.0,-0.06065047219771369,-0.11955963625428108,-0.26336025666900104,-40.0,48000
30,0.43859425,0.049909607,-12.532971,-12.532971,310,0.0,0.0,0.0,-0.07008790742081447,-0.09053747665355023,-0.2567442704059002,-40.0,12400,nan,nan,1240,0.2,0.02125,0.0,-0.049076862199968554,-0.10696776084247564,-0.24558951031963083,-39.15,49600
31,0.4387003,0.049527954,-12.1512375,-12.1512375,320,1.0,0.07,0.0,-0.008229679140798411,-0.08468754659351083,-0.2663216414433906,-37.2,12800,nan,nan,1280,0.1,0.015,0.0,-0.054512145471505416,-0.11357190283003253,-0.2618750316991567,-39.4,51200
32,0.43873796,0.04913512,-11.5307455,-11.5307455,330,1.0,0.215,0.0,-0.0025149352718680518,-0.0770129508580008,-0.2587811258452098,-31.4,13200,nan,nan,1320,0.3,0.051250000000000004,0.0,-0.04286164610303382,-0.10850084975062776,-0.25578981054758326,-37.95,52800
33,0.4387813,0.04875861,-12.149514,-12.149514,340,1.0,0.175,0.0,-0.0063364110572134945,-0.07849509574587184,-0.2690780278137094,-33.0,13600,nan,nan,1360,0.0,0.0,0.0,-0.05965846276937488,-0.11120801381585617,-0.2564643404687389,-40.0,54400
34,0.43882987,0.048418418,-13.333382,-13.333382,350,1.0,0.0575,0.0,-0.01972865461512488,-0.08802354424067584,-0.22643383939882925,-37.7,14000,nan,nan,1400,0.1,0.000625,0.0,-0.05508357005749916,-0.1067038010903095,-0.2701716811326501,-39.975,56000
35,0.43879548,0.048061658,-12.824873,-12.824873,360,1.0,0.0275,0.0,-0.0080474363877901,-0.08543102932338863,-0.25543944989481654,-38.9,14400,nan,nan,1440,0.2,0.0025,0.0,-0.05197529062040122,-0.10567735182826506,-0.23930060874511883,-39.9,57600
36,0.4388412,0.047740147,-14.475068,-14.475068,370,0.0,0.0,0.0,-0.05980974596613887,-0.08873654713450665,-0.2599771235612247,-40.0,14800,nan,nan,1480,0.1,0.011875,0.0,-0.051136098175611586,-0.10582896575554437,-0.2507096661621492,-39.525,59200
37,0.43896198,0.047459412,-13.876967,-13.876967,380,1.0,0.0675,0.0,-0.0024619848854272905,-0.08427512830617472,-0.25441674222293803,-37.3,15200,nan,nan,1520,0.2,0.02375,0.0,-0.04994828030294745,-0.11048207549598507,-0.2638536105230781,-39.05,60800
