epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
28,0.41327393,0.0352297,-11.894846,-11.894846,290,0.0,0.0,0.0,-0.15699997140418998,-0.20906815126581002,-0.29421069785101556,-40.0,11600,nan,nan,1160,0.0,0.0,0.0,-0.14738373802068896,-0.22691447398780523,-0.3116276062992716,-40.0,46400
29,0.4131935,0.03518874,-12.250204,-12.250204,300,0.0,0.0,0.0,-0.16882199467444373,-0.20627167411607275,-0.24968188246944203,-40.0,12000,nan,nan,1200,0.0,0.0,0.0,-0.14238720733793778,-0.22658479806058257,-0.3027110554129616,-40.0,48000
30,0.413209,0.035175446,-12.581805,-12.581805,310,0.0,0.0,0.0,-0.1672635980255664,-0.21274363883813735,-0.28430462019016306,-40.0,12400,nan,nan,1240,0.0,0.0,0.0,-0.13008383522097683,-0.21796569502651258,-0.3029880033826434,-40.0,49600
31,0.413303,0.03509802,-12.909443,-12.909443,320,0.0,0.0,0.0,-0.18467453967933678,-0.22311204199405432,-0.2964266628312009,-40.0,12800,nan,nan,1280,0.0,0.0,0.0,-0.1421301492727355,-0.21513110661574708,-0.3028444324339372,-40.0,51200
32,0.4132929,0.035053395,-13.235068,-13.235068,330,0.0,0.0,0.0,-0.1505362618045263,-0.21044219549417792,-0.3037156533418932,-40.0,13200,nan,nan,1320,0.0,0.0,0.0,-0.1317623032863096,-0.22117502107833045,-0.31166507413232203,-40.0,52800
33,0.41319135,0.034962866,-13.5599985,-13.5599985,340,0.0,0.0,0.0,-0.16929100436384867,-0.21945286216944154,-0.2914666404594701,-40.0,13600,nan,nan,1360,0.0,0.0,0.0,-0.1392853217746654,-0.22244077252686098,-0.3081780282484433,-40.0,54400
34,0.41313758,0.03501473,-13.887686,-13.887686,350,0.0,0.0,0.0,-0.1699392824797647,-0.20918475509998188,-0.27580435430567657,-40.0,14000,nan,nan,1400,0.0,0.0,0.0,-0.14692568920139404,-0.2200085515029439,-0.29156616759363546,-40.0,56000
35,0.4130188,0.03501551,-14.196536,-14.196536,360,0.0,0.0,0.0,-0.15862511779751437,-0.2227913196561118,-0.3081941992335277,-40.0,14400,nan,nan,1440,0.0,0.0,0.0,-0.13384539654944264,-0.22251196257925115,-0.32465947583704213,-40.0,57600
36,0.41308978,0.03501452,-14.498846,-14.498846,370,0.0,0.0,0.0,-0.19782980051814575,-0.23298911212016662,-0.31243680583496386,-40.0,14800,nan,nan,1480,0.0,0.0,0.0,-0.13385131254239815,-0.2268570975011907,-0.3128569351168172,-40.0,59200
37,0.41309193,0.034971155,-14.81583,-14.81583,380,0.0,0.0,0.0,-0.16621718077230196,-0.21204696760133362,-0.2949189418065945,-40.0,15200,nan,nan,1520,0.0,0.0,0.0,-0.14926999318453127,-0.22403361464110097,-0.300926878382162,-40.0,60800
38,0.41310382,0.03498467,-15.126534,-15.126534,390,0.0,0.0,0.0,-0.17110596796049563,-0.2121523412368601,-0.3037814073570483,-40.0,15600,nan,nan,1560,0.0,0.0,0.0,-0.14359297693281706,-0.22035023381639324,-0.30439808632683707,-40.0,62400
39,0.4129578,0.035001863,-15.403271,-15.403271,400,0.0,0.0,0.0,-0.17165030333348838,-0.22000788234146662,-0.29445451731129557,-40.0,16000,nan,nan,1600,0.0,0.0,0.0,-0.13793130021874284,-0.22886200997879907,-0.3262035767700093,-40.0,64000
40,0.41276017,0.03496781,-15.717688,-15.717688,410,0.0,0.0,0.0,-0.16934532020284665,-0.20655381943187132,-0.24975539308019373,-40.0,16400,nan,nan,1640,0.0,0.0,0.0,-0.14839564988176038,-0.22330717409857007,-0.29766865720208285,-40.0,65600
41,0.4127153,0.034992125,-16.004475,-16.004475,420,0.0,0.0,0.0,-0.1778990593190123,-0.23826693975349525,-0.29275476188877775,-40.0,16800,nan,nan,1680,0.0,0.0,0.0,-0.1552962090629526,-0.2324009728561896,-0.31243214493390076,-40.0,67200
42,0.41278946,0.034969352,-16.306154,-16.306154,430,0.0,0.0,0.0,-0.16890799988336458,-0.21186066583941077,-0.2648483719289171,-40.0,17200,nan,nan,1720,0.0,0.0,0.0,-0.14045899954459723,-0.22393924362865708,-0.3104268774890005,-40.0,68800
43,0.4126754,0.03496684,-16.601866,-16.601866,440,0.0,0.0,0.0,-0.18697197874175583,-0.22752538539529404,-0.2879665968655147,-40.0,17600,nan,nan,1760,0.0,0.0,0.0,-0.1458661255097814,-0.22968221702991826,-0.3030191439339688,-40.0,70400
44,0.41272047,0.03501909,-16.888237,-16.888237,450,0.0,0.0,0.0,-0.15790574447575204,-0.2024240876264955,-0.26560085012631535,-40.0,18000,nan,nan,1800,0.0,0.0,0.0,-0.1278483393473705,-0.21803940951392603,-0.3058949673684047,-40.0,72000
45,0.4127728,0.034990076,-17.208374,-17.208374,460,0.0,0.0,0.0,-0.15334130057374323,-0.20338894604324942,-0.26661711142827427,-40.0,18400,nan,nan,1840,0.0,0.0,0.0,-0.12398568013045104,-0.21094414806303224,-0.295212416091685,-40.0,73600
46,0.412766,0.035027314,-17.467379,-17.467379,470,0.0,0.0,0.0,-0.13763572320525103,-0.2180337713371004,-0.2964713246861218,-40.0,18800,nan,nan,1880,0.0,0.0,0.0,-0.1539691503135627,-0.22952278983934202,-0.3218341922934197,-40.0,75200
47,0.41271612,0.035095543,-17.72045,-17.72045,480,0.0,0.0,0.0,-0.1520568045185753,-0.2224124989192252,-0.3098898271230934,-40.0,19200,nan,nan,1920,0.0,0.0,0.0,-0.13720833860844753,-0.22798209944628717,-0.3169444684511421,-40.0,76800
48,0.41253185,0.03509931,-17.987288,-17.987288,490,0.0,0.0,0.0,-0.15565968422205276,-0.20285139142162648,-0.261023225289766,-40.0,19600,nan,nan,1960,0.0,0.0,0.0,-0.14454885215529426,-0.231200224550635,-0.30873474514215526,-40.0,78400
49,0.4125,0.035200704,-18.252602,-18.252602,500,0.0,0.0,0.0,-0.15359915454354925,-0.21250856079486227,-0.2588103177019241,-40.0,20000,nan,nan,2000,0.0,0.0,0.0,-0.1341225482578081,-0.2227445510538109,-0.3251736911835007,-40.0,80000
50,0.41255367,0.03527182,-18.539625,-18.539625,510,0.0,0.0,0.0,-0.15970922588368988,-0.2177108733003292,-0.29839436193639873,-40.0,20400,nan,nan,2040,0.0,0.0,0.0,-0.1548193498476032,-0.23460028835469093,-0.3117921845110514,-40.0,81600
51,0.4124874,0.03527419,-18.771387,-18.771387,520,0.0,0.0,0.0,-0.1563378351271615,-0.2099403020258954,-0.2580719159965381,-40.0,20800,nan,nan,2080,0.0,0.0,0.0,-0.16885083622940394,-0.2427860144787255,-0.32254267522952773,-40.0,83200
52,0.41238198,0.03532974,-19.069572,-19.069572,530,0.0,0.0,0.0,-0.16932380631364036,-0.20954267074376878,-0.2560049123472807,-40.0,21200,nan,nan,2120,0.0,0.0,0.0,-0.13901007557462958,-0.22905385464749722,-0.3147035160202704,-40.0,84800
53,0.41224596,0.035328235,-19.315071,-19.315071,540,0.0,0.0,0.0,-0.1722747737215106,-0.22980577480831196,-0.2932560993464255,-40.0,21600,nan,nan,2160,0.0,0.0,0.0,-0.1447975011347073,-0.22330535029481666,-0.30328000041142067,-40.0,86400
54,0.41224185,0.03537481,-19.561184,-19.561184,550,0.0,0.0,0.0,-0.1531510937323757,-0.22517263825428413,-0.3151032293307208,-40.0,22000,nan,nan,2200,0.0,0.0,0.0,-0.1685520090965012,-0.23947458322992957,-0.3265779465546883,-40.0,88000
55,0.4122105,0.03539768,-19.7993,-19.7993,560,0.0,0.0,0.0,-0.17590019990203543,-0.23326308908270943,-0.3177892108470932,-40.0,22400,nan,nan,2240,0.0,0.0,0.0,-0.14172450887595833,-0.23102130072908408,-0.31445698634416974,-40.0,89600
56,0.41210377,0.03538727,-20.053204,-20.053204,570,0.0,0.0,0.0,-0.1643135074135982,-0.21242000896642452,-0.2568351184954033,-40.0,22800,nan,nan,2280,0.0,0.0,0.0,-0.12578678529310414,-0.21546899038819545,-0.30935252271826236,-40.0,91200
57,0.4119905,0.035414588,-20.308867,-20.308867,580,0.0,0.0,0.0,-0.1554409619827232,-0.2142142919584795,-0.271463916834419,-40.0,23200,nan,nan,2320,0.0,0.0,0.0,-0.13107910415317145,-0.22563872361494366,-0.3059101737752502,-40.0,92800
58,0.4119282,0.035410676,-20.56495,-20.56495,590,0.0,0.0,0.0,-0.13923979743790388,-0.2046468128753613,-0.27475964114411133,-40.0,23600,nan,nan,2360,0.0,0.0,0.0,-0.14829780194996195,-0.226662514907008,-0.31423435113544457,-40.0,94400
59,0.4118793,0.035492226,-20.794775,-20.794775,600,0.0,0.0,0.0,-0.1469774997222846,-0.21241006219986439,-0.2872068806536095,-40.0,24000,nan,nan,2400,0.0,0.0,0.0,-0.1425665084325503,-0.2244650589914606,-0.3037918952559991,-40.0,96000
60,0.41189408,0.035567302,-21.03583,-21.03583,610,0.0,0.0,0.0,-0.15607396527006312,-0.2205555937426564,-0.28231645928296345,-40.0,24400,nan,nan,2440,0.0,0.0,0.0,-0.13210700138928802,-0.224688940289328,-0.31067013959297873,-40.0,97600
61,0.4118042,0.035637088,-21.234663,-21.234663,620,0.0,0.0,0.0,-0.18333922966451718,-0.2301986988324631,-0.27099134909301953,-40.0,24800,nan,nan,2480,0.0,0.0,0.0,-0.1375494496595812,-0.22139421017651623,-0.3077489267219358,-40.0,99200
62,0.41171834,0.035689566,-21.469624,-21.469624,630,0.0,0.0,0.0,-0.169710346588329,-0.22553898339703582,-0.3008703620096968,-40.0,25200,nan,nan,2520,0.0,0.0,0.0,-0.14421947007024222,-0.2303872485499753,-0.3378230270836809,-40.0,100800
63,0.4116569,0.035721965,-21.707117,-21.707117,640,0.0,0.0,0.0,-0.17657345893467613,-0.21572603579038624,-0.2968371711906304,-40.0,25600,nan,nan,2560,0.0,0.0,0.0,-0.14563880132163456,-0.22952782592693258,-0.30972826851564195,-40.0,102400
64,0.41168186,0.03574041,-21.947393,-21.947393,650,0.0,0.0,0.0,-0.15481342585204658,-0.21387854643895732,-0.27511280445381414,-40.0,26000,nan,nan,2600,0.0,0.0,0.0,-0.11167373888127756,-0.20698024953569782,-0.29322087244211426,-40.0,104000
65,0.41159225,0.035778474,-22.137558,-22.137558,660,0.0,0.0,0.0,-0.17628354207588484,-0.2429461823285315,-0.28249711154491075,-40.0,26400,nan,nan,2640,0.0,0.0,0.0,-0.1489774886944002,-0.22844314199580507,-0.3138425927299444,-40.0,105600
66,0.41149604,0.035907228,-22.379517,-22.379517,670,0.0,0.0,0.0,-0.13710537754859728,-0.21739227549264536,-0.28845370666267217,-40.0,26800,nan,nan,2680,0.0,0.0,0.0,-0.15938303934331227,-0.2521182198645848,-0.3573482774999987,-40.0,107200
67,0.41145205,0.03593299,-22.562433,-22.562433,680,0.0,0.0,0.0,-0.1375777210093368,-0.2133611480517433,-0.2789695439489579,-40.0,27200,nan,nan,2720,0.0,0.0,0.0,-0.14796577532490482,-0.22932679940077144,-0.3132359780489391,-40.0,108800
68,0.41139463,0.03598803,-22.815971,-22.815971,690,0.0,0.0,0.0,-0.15944193104476057,-0.2220197377518576,-0.29896446237127416,-40.0,27600,nan,nan,2760,0.0,0.0,0.0,-0.14001145934664416,-0.2361209535289268,-0.32844972204770756,-40.0,110400
69,0.41136757,0.036107067,-23.012623,-23.012623,700,0.0,0.0,0.0,-0.12186343201472083,-0.20036316424959694,-0.2883923543807113,-40.0,28000,nan,nan,2800,0.0,0.0,0.0,-0.14979474055704614,-0.2428531172702705,-0.32675464812594934,-40.0,112000
