epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
47,0.4223076,0.04244208,-17.717747,-17.717747,480,0.0,0.0,0.0,-0.14632392795559185,-0.20942657157799607,-0.2946345258196618,-40.0,19200,nan,nan,1920,0.0,0.0,0.0,-0.11949268887057889,-0.21456789619497502,-0.3050061248891285,-40.0,76800
48,0.42219898,0.04243292,-17.969671,-17.969671,490,0.0,0.0,0.0,-0.15679805948762718,-0.2204954348401444,-0.27840204716471667,-40.0,19600,nan,nan,1960,0.0,0.0,0.0,-0.1443035526367165,-0.22987643651012624,-0.31889752280141426,-40.0,78400
49,0.42210007,0.042428356,-18.238184,-18.238184,500,0.0,0.0,0.0,-0.09706849050926925,-0.19258207724191387,-0.26967924356240713,-40.0,20000,nan,nan,2000,0.0,0.0,0.0,-0.10745332511174961,-0.21931962791340257,-0.32708913884937807,-40.0,80000
50,0.42188153,0.042397663,-18.511953,-18.511953,510,0.0,0.0,0.0,-0.14342044718490793,-0.20302340122115572,-0.2609418015193503,-40.0,20400,nan,nan,2040,0.0,0.0,0.0,-0.13480448617080487,-0.22747301369791728,-0.31213469569087937,-40.0,81600
51,0.4217383,0.0423698,-18.768866,-18.768866,520,0.0,0.0,0.0,-0.1119028193212366,-0.21088838126786663,-0.2955776465612158,-40.0,20800,nan,nan,2080,0.0,0.0,0.0,-0.11216193775435479,-0.21980941618333633,-0.31494140250529756,-40.0,83200
52,0.42165935,0.0423587,-19.028322,-19.028322,530,0.0,0.0,0.0,-0.11808440363331194,-0.20012206775129449,-0.2851570425061953,-40.0,21200,nan,nan,2120,0.0,0.0,0.0,-0.09763778437442501,-0.2238322197957988,-0.3247443325867615,-40.0,84800
53,0.42151746,0.04231374,-19.290283,-19.290283,540,0.0,0.0,0.0,-0.13777384000591125,-0.2039400923740934,-0.28725120663839715,-40.0,21600,nan,nan,2160,0.0,0.0,0.0,-0.133360613545318,-0.22343115842660483,-0.315432118382462,-40.0,86400
54,0.42149124,0.042317625,-19.549946,-19.549946,550,0.0,0.0,0.0,-0.15340554809874846,-0.2056427848634548,-0.2963940041192159,-40.0,22000,nan,nan,2200,0.0,0.0,0.0,-0.12724999582671875,-0.22309270536553788,-0.33213394142899977,-40.0,88000
55,0.42139518,0.042277575,-19.793982,-19.793982,560,0.0,0.0,0.0,-0.13879482502882756,-0.23165358215406193,-0.2951451017271054,-40.0,22400,nan,nan,2240,0.0,0.0,0.0,-0.14530376638494585,-0.22801419223746286,-0.29950595119139467,-40.0,89600
56,0.42124963,0.042261064,-20.03209,-20.03209,570,0.0,0.0,0.0,-0.1550564030648618,-0.23181746871909317,-0.3053863026214327,-40.0,22800,nan,nan,2280,0.0,0.0,0.0,-0.13278063781880678,-0.22926366723867422,-0.3243431321314402,-40.0,91200
57,0.42120993,0.04222298,-20.27479,-20.27479,580,0.0,0.0,0.0,-0.15454275480079727,-0.23596703612909525,-0.30101401520574966,-40.0,23200,nan,nan,2320,0.0,0.0,0.0,-0.1205733006799595,-0.21786877175949573,-0.3108013572535101,-40.0,92800
58,0.42108247,0.042184845,-20.519445,-20.519445,590,0.0,0.0,0.0,-0.13172785124508984,-0.21877099124350846,-0.30002696563668585,-40.0,23600,nan,nan,2360,0.0,0.0,0.0,-0.11609627439125532,-0.2168370733197408,-0.3147718668518319,-40.0,94400
59,0.42088214,0.042136714,-20.753319,-20.753319,600,0.0,0.0,0.0,-0.14525943712911793,-0.21727986952006184,-0.29013185640226546,-40.0,24000,nan,nan,2400,0.0,0.0,0.0,-0.12780168406228082,-0.21774317679825633,-0.3080789039122437,-40.0,96000
60,0.4208726,0.04210731,-21.004467,-21.004467,610,0.0,0.0,0.0,-0.13103872752192136,-0.2020162949915897,-0.25973213235131304,-40.0,24400,nan,nan,2440,0.0,0.0,0.0,-0.11767389792279123,-0.21764655408925088,-0.3165751023422551,-40.0,97600
61,0.42078137,0.042085495,-21.224714,-21.224714,620,0.0,0.0,0.0,-0.1497183564643782,-0.2473019948684568,-0.31465468370088046,-40.0,24800,nan,nan,2480,0.0,0.0,0.0,-0.13101520954794432,-0.2331804851150232,-0.32325456737268227,-40.0,99200
62,0.42067432,0.042061877,-21.462317,-21.462317,630,0.0,0.0,0.0,-0.1551769080527683,-0.21377119296267083,-0.31089002342703365,-40.0,25200,nan,nan,2520,0.0,0.0,0.0,-0.12725793717137368,-0.2208596608602567,-0.31241587097812007,-40.0,100800
63,0.42060873,0.04204185,-21.685907,-21.685907,640,0.0,0.0,0.0,-0.17746462088439247,-0.23288628053835767,-0.3075045018034736,-40.0,25600,nan,nan,2560,0.0,0.0,0.0,-0.13093064194312679,-0.23025958543307654,-0.3249793359056962,-40.0,102400
64,0.4205024,0.04201604,-21.904932,-21.904932,650,0.0,0.0,0.0,-0.13971182385570233,-0.2152744838808272,-0.299445612594412,-40.0,26000,nan,nan,2600,0.0,0.0,0.0,-0.14962227921800159,-0.23137907021940135,-0.3115360788290424,-40.0,104000
65,0.42043006,0.041965395,-22.13187,-22.13187,660,0.0,0.0,0.0,-0.15131638902882122,-0.2278886603966604,-0.3186871000395964,-40.0,26400,nan,nan,2640,0.0,0.0,0.0,-0.13402320390255817,-0.21699908434916781,-0.3024793818436045,-40.0,105600
66,0.42027816,0.04203719,-22.351011,-22.351011,670,0.0,0.0,0.0,-0.1542937539081367,-0.2342593352555048,-0.3156698323371234,-40.0,26800,nan,nan,2680,0.0,0.0,0.0,-0.1468949978813285,-0.2521426764195568,-0.3850842901330102,-40.0,107200
67,0.42022336,0.04205319,-22.534504,-22.534504,680,0.0,0.0,0.0,-0.15808422923822935,-0.21870972505892172,-0.307084241844029,-40.0,27200,nan,nan,2720,0.0,0.0,0.0,-0.13612791507439553,-0.23666980271776367,-0.33275583695579247,-40.0,108800
68,0.42013228,0.042063307,-22.782469,-22.782469,690,0.0,0.0,0.0,-0.15675770473007145,-0.22281980414834757,-0.30409855503140004,-40.0,27600,nan,nan,2760,0.0,0.0,0.0,-0.1318675369996615,-0.23380006781379742,-0.33369073393076765,-40.0,110400
69,0.4200019,0.042073358,-23.004406,-23.004406,700,0.0,0.0,0.0,-0.1640983857334779,-0.227740515539089,-0.28852897693540897,-40.0,28000,nan,nan,2800,0.0,0.0,0.0,-0.14220862058133496,-0.23075829888814595,-0.3297476484676656,-40.0,112000
70,0.41984153,0.042050526,-23.190353,-23.190353,710,0.0,0.0,0.0,-0.1622187900326007,-0.22882003716240581,-0.3038285852441744,-40.0,28400,nan,nan,2840,0.0,0.0,0.0,-0.15499456832959144,-0.23679618768685456,-0.3153675194044738,-40.0,113600
71,0.41985992,0.042054698,-23.403042,-23.403042,720,0.0,0.0,0.0,-0.18715221378576732,-0.23682899612212194,-0.2920349939335656,-40.0,28800,nan,nan,2880,0.0,0.0,0.0,-0.1341874017722081,-0.23081495020929704,-0.34887663498472665,-40.0,115200
72,0.4198592,0.04207012,-23.5994,-23.5994,730,0.0,0.0,0.0,-0.1484256199372291,-0.22801008412152718,-0.27018700602408435,-40.0,29200,nan,nan,2920,0.0,0.0,0.0,-0.1659564713255289,-0.24418024330672505,-0.3340202754705246,-40.0,116800
73,0.4197379,0.04207571,-23.812708,-23.812708,740,0.0,0.0,0.0,-0.14791761190636965,-0.22631938560848494,-0.3009092178808522,-40.0,29600,nan,nan,2960,0.0,0.0,0.0,-0.1499324170835059,-0.23783926300730215,-0.3270008783307726,-40.0,118400
74,0.41962197,0.042047124,-24.017603,-24.017603,750,0.0,0.0,0.0,-0.14969721456624036,-0.22603490949694746,-0.2909484761288161,-40.0,30000,nan,nan,3000,0.0,0.0,0.0,-0.12757398531402153,-0.22833490675679924,-0.3307650593889616,-40.0,120000
75,0.41966686,0.04201344,-24.207012,-24.207012,760,0.0,0.0,0.0,-0.17015005405851552,-0.21336775147913115,-0.2622956571798963,-40.0,30400,nan,nan,3040,0.0,0.0,0.0,-0.10982294624520358,-0.2164023299326015,-0.31551236436038843,-40.0,121600
76,0.41953656,0.042014986,-24.37298,-24.37298,770,0.0,0.0,0.0,-0.15682664097421126,-0.22734329752865512,-0.28390169298424045,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.15194273778433634,-0.23973292938704036,-0.32668409670746945,-40.0,123200
77,0.41945386,0.042003583,-24.609148,-24.609148,780,0.0,0.0,0.0,-0.17360656347061396,-0.23151902051543571,-0.31847912573325093,-40.0,31200,nan,nan,3120,0.0,0.0,0.0,-0.1528798234288437,-0.2352219698177796,-0.32183940818796264,-40.0,124800
78,0.41931117,0.04200193,-24.778748,-24.778748,790,0.0,0.0,0.0,-0.1762496465419114,-0.23285888733334403,-0.29926146609123383,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.1456526462260213,-0.2370859792738341,-0.3226449096784239,-40.0,126400
79,0.41923738,0.041994292,-24.947128,-24.947128,800,0.0,0.0,0.0,-0.15732641361504077,-0.22117756870450164,-0.2832275327001385,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.14537452361432907,-0.23075404635736874,-0.3381729857558181,-40.0,128000
80,0.419101,0.041989904,-25.129868,-25.129868,810,0.0,0.0,0.0,-0.16251873917740844,-0.2517904523510774,-0.3320985596424716,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.14155110033389579,-0.24177907127102843,-0.3434409156052156,-40.0,129600
81,0.41900495,0.04198431,-25.32958,-25.32958,820,0.0,0.0,0.0,-0.17747050297566055,-0.2352307872682154,-0.32229286305129895,-40.0,32800,nan,nan,3280,0.0,0.0,0.0,-0.14673203173794774,-0.2401589221589969,-0.342492969280693,-40.0,131200
82,0.41889095,0.041955706,-25.511003,-25.511003,830,0.0,0.0,0.0,-0.18049957000849945,-0.2329032963312212,-0.3052128998524418,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.16210975172062975,-0.23954748922148988,-0.3339532181952337,-40.0,132800
83,0.4188306,0.041933592,-25.692505,-25.692505,840,0.0,0.0,0.0,-0.1492859506020954,-0.22372066076239108,-0.29741072336715946,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.13286474858953728,-0.22123687576623013,-0.30743992344451737,-40.0,134400
84,0.4187518,0.04192835,-25.853342,-25.853342,850,0.0,0.0,0.0,-0.1616550401557618,-0.22041717778285666,-0.2765031033207865,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.14088585116013705,-0.23700347217468112,-0.34196731491946075,-40.0,136000
